position_x,position_y,position_z,velocity_x,velocity_y,velocity_z,size,mass,collision
-65100.84401421645,400569.4601888468,396813.6031384282,-6.270909136429971,14.884012194436849,-6.585251386286615,2.6204267168217013,539137205104014.06,0
362537.6409548598,794892.856369694,981326.724238896,-16.7547309438553,-31.618046522137078,15.46070076615564,9.827914732788424,32689169430565.656,0
218253.61472332128,117420.55637079198,-20643.230697920546,-32.56653723740447,-7.934516500425659,-9.41686137584825,3.0436183113661164,308446277192726.0,1
345637.92748467973,-958790.9099848524,424352.23328614165,-10.139893506531294,24.31546336362443,-41.417313474382425,0.13879282111996846,121183301652003.55,0
811233.5812058926,146070.45065245894,232842.29723193636,2.353375763252444,-41.76192293607201,-14.595348791287812,3.5593398785290526,515000692489237.3,0
-449734.378268476,74609.79276477941,902371.0903729314,26.860314011290626,48.06662285222396,10.715020451115635,5.070638517704902,822152623853745.5,0
-830700.953560545,-959036.205130344,-946183.6442775178,-33.338190519422966,28.246366423863932,17.721507508704434,8.7914968041814,467722882963482.6,0
-769083.6706587719,-376977.90498536965,713068.3776495385,-43.98802328348202,-20.555928674403866,8.131341807768898,8.592869607372629,27348670631247.47,0
78367.58225737838,144210.46754669934,-9100.732128649368,-1.6004351640406824,31.94068941618133,42.92536473690373,7.476083557618875,406485177843554.8,1
-282251.15771682095,-891662.76829306,-400040.74931702635,-11.430070726641603,26.745986742419106,13.403628958763967,6.069357523745636,513395093177179.0,0
-961287.0238035509,255670.5817439116,373698.5915496843,-17.79274993921843,-42.67039942778456,49.04867917438615,1.7098509824340833,109094844146438.97,0
-673656.2443270904,-790556.1893772457,-574599.4489188315,-14.377065494275229,35.796323191064914,4.02932903135973,8.378523435783434,112443703517807.98,0
913973.6814570881,766125.0231610523,609405.0220563891,-31.4834532242658,19.49905686708024,12.528665949897565,5.680673238154555,673946323558123.0,0
-169096.94599394267,-776485.2998729069,595258.6233625687,-7.8184320341241005,28.956752739695474,-36.761283813603,2.0366317646831655,689279624742976.2,0
250411.23010973306,-811947.9257489566,-620435.261975714,-32.511262400929795,-24.192410436252665,-6.733760051738827,6.544565808400316,789256304838829.5,0
539107.4480738295,-981416.9658239835,45808.75290165527,46.54795610052372,-33.366390344600674,6.941222517630372,2.860649233215085,396080434760594.06,0
-522809.8995413062,-832331.0383656241,-228212.45465686114,-17.049768739107385,11.455357364255427,41.946738821800224,9.200692572348109,651881359780192.8,0
249211.72176432377,-807759.5659990804,-938172.5389082415,15.240233547573183,-3.7577184476169947,2.919529772215867,0.78271621106134,544803780190499.5,0
-696317.2313290141,622838.704952351,696697.9517069196,-2.7316003895764354,-5.475585755928371,-20.0055203208225,6.568686469122951,476655832001232.0,0
-637848.9673119811,-216870.7203851894,367681.34220497846,26.80549762880564,26.54080471469902,17.45761297625262,5.358172520313001,838274879555486.4,0
380249.4831274117,769918.2891049269,144289.8335026598,-44.84540954337759,35.013567671088225,-32.55822868296714,1.1317002922818684,787216980954361.4,0
754542.7494601759,-167769.31627983798,-507929.0478363323,-48.360461650773836,6.942740260543744,-28.127992534299374,8.276296222229117,351012579893675.75,0
684709.4497434851,-703466.4504282819,-512666.88403663615,17.513340923811995,45.12752012493132,-44.72896073517464,1.6590921498329987,620600726706414.9,0
742199.7742386216,-895047.7149046622,251324.33128826343,-3.4111594457700534,-44.435886004886,-0.516452684881564,3.7520366976482977,113411170366957.23,0
470689.288390951,-339281.2576580923,-914933.8720633186,-26.018790259061387,43.36186530664659,-2.718737629465153,7.275998746213095,57662332510737.43,0
278435.35351444595,-794690.2782939828,-458366.4827969294,-16.589544772436938,0.29602765711049983,-40.28960180755602,7.79454019000992,74885590651190.5,0
183160.0354201307,702493.4066920369,-826244.6327639461,-18.07748790604633,-12.222795670902443,5.868763266021304,1.154777257715812,704697911684807.4,0
342306.4085684791,371671.0083600986,254204.0442642877,22.397645781940327,-20.18069604547935,-1.4839559394840194,0.5432918134228477,406192482863365.9,0
-744508.0161192714,-719782.1239766859,928441.0694002188,-24.86606979359892,-2.2325251724291917,-44.667553180353195,3.063809827641679,705733184360145.6,0
-339869.02104860754,700260.08190194,114989.02486092877,-36.10063269273975,-3.543563150784337,45.93518340712488,6.268075234166749,191315520312364.6,0
-882830.860631501,105911.99359742762,-991103.6207419346,-25.00087367640277,-29.4758301830058,-8.67578511290472,0.9385447414988959,105922134257289.23,0
-80267.34462664975,459397.7677479142,-172267.38739413652,-2.786698654267475,-10.975236902633924,33.52301728546516,7.265470345497912,33164443595890.99,1
432138.53880954324,-40623.649678690475,-40106.97017474694,-47.67866105093018,32.19849709909015,22.372364496180467,9.691317563185999,593652318288921.0,1
24670.693760077353,-456867.40608184936,127310.6723695544,5.280882940685814,17.347436579694957,0.9832065110785635,3.9246535928996966,60515697105127.42,0
-530754.4697204784,444861.4053242509,-425370.0486049141,9.243676493661965,-19.803816844942546,-49.149032414381274,2.047859465646216,499890677487897.3,0
-11219.101174994255,246523.58734415448,-579982.9614120937,-20.075933666041845,24.67252103030306,22.45893694429789,6.99306370663765,525073360409722.3,0
514897.09479008545,-117825.78658115782,904479.1545985236,-49.24802500639927,39.74182813811437,12.226168162114568,2.982133988800448,432655780149936.75,0
-131241.1866613601,-650666.2496144058,770173.4895645436,-41.89382855555019,49.770353255655635,-46.912434655392396,6.1913018547046095,425551257246985.4,0
-77886.27605644066,-771365.3095920882,-611042.2528659749,31.242617884692564,-23.84000039853561,-15.230368943003512,1.2751252183811783,134044913272323.72,0
62542.635158307385,396149.9049659646,-660.6519219529582,-5.712606407277022,2.3104500222466484,-3.6041828221016203,5.885622307485777,449588479704086.94,0
780667.8079421865,-560119.141762773,733975.6109076315,-16.606265766754625,16.402616105726096,20.630674693061394,6.510904448000468,257746315214620.25,0
976314.7726905912,-429562.7555798411,-463195.38727364165,-5.390639074420498,-44.358755835774254,31.173081770943938,3.622971404083609,953124421518882.2,0
758798.1369793043,319973.5135436163,-974212.2464301735,-37.00724089611423,42.9491605655636,-42.49954829986737,7.893494765244296,341238222146907.9,0
-464243.9897375074,-242673.3596091728,-638218.147412996,39.27444887532107,31.68589740051921,-3.006863357434895,9.066249977721146,785727877227544.1,0
-379482.0669500653,714823.6062219974,-970986.9364688315,-5.304546261197785,-43.69774011086568,3.706751638128239,1.4399140821140093,296761210981073.0,0
-342190.56672787154,-585868.0885709154,-879922.2774400169,-14.56918746986652,46.460657084924975,-30.492420838073663,8.925588837034644,291841097852916.4,0
406483.35554602393,-595369.068070368,905833.8587004954,37.198668685285554,-12.480399207160673,39.52194482226446,0.9612380006634471,441822042255298.7,0
330143.17677522195,-656255.5019022881,272743.2960524864,-36.13590605072538,22.29531277722249,20.684922399389507,3.313597427539323,943880089395708.4,0
-217525.34099782968,45120.58550445363,925481.2154082658,35.31807124304591,44.97746523196406,-11.580695889173498,5.7647993457993625,995872990042361.8,0
-777141.3770640885,-826393.089376308,-988114.0546610596,-9.058767535414312,40.94135679263822,-17.27009078477736,9.801545507505574,495738644964934.56,0
596768.8959706875,738690.9024508034,-796451.7060735745,17.917876219422922,-40.49082663544643,40.779433213335935,1.2397130747866658,799557397303157.5,0
-293777.7194648166,-239109.97690144822,206078.67881943774,44.363727726060006,24.22496502206573,8.382664195445066,7.011912053759276,356960075195645.8,1
-617501.3706029449,-644611.4939451681,-893774.1250695,-24.329622437366773,-26.419719914421023,-4.739466846890608,9.79581692959256,765365521432336.6,0
353693.6348635319,-839769.1685301176,290406.9195890038,4.580920957856158,7.780548547766429,-30.204054535188575,8.448363446196241,600850940313550.4,0
-382958.76965950953,-210839.97792303434,108699.0482117054,-16.3771373384106,-16.958662966312367,33.73297665941554,7.810321248265786,10574843862069.521,1
-813356.2919243012,301194.47864276427,-613837.7810491846,40.8985873653598,-39.34020694211337,-1.1752443010179334,5.201035740896572,708567474292658.6,0
88065.28373104287,602424.4268577353,123982.34612762276,-39.4759998658468,25.14393459226237,-30.006037570296595,9.55102146855712,322869028471185.5,0
-59570.32719382818,482026.12058403576,16344.640041387756,26.10759651504692,35.073107927730064,-20.967807438086204,8.498056396961786,167544118222698.75,1
56209.96363717108,-726421.452926775,830425.2313442898,-2.0676474788490466,-14.651905518597438,-15.600524290965026,9.073608272985208,889316037320677.9,0
979089.1292063838,-111379.64336961904,338984.32199339545,-11.006990581323407,14.0563590871986,17.608203273745417,6.8022115593253725,278958713904416.94,0
549203.250042442,-733949.189389413,298710.0521271799,-36.21145197387352,-7.397218840414645,8.174707437177489,1.0633297285900962,968028286965434.2,0
-11940.663892346085,937389.5404998753,613245.9813905889,-39.60266200758051,35.97329279677844,-44.996287755730435,4.165141854144007,239740223208715.78,0
288991.813232668,-599460.2288175658,-976367.0379905927,23.275670717609714,4.764580443589715,22.937368841840993,9.759685223465205,532899049301064.25,0
-143057.02509084786,450992.08469036734,-998837.40500296,-26.6589193579989,-25.831724810454304,14.007350561954382,9.09123316957444,88423621318955.78,0
143331.0849693576,-624323.08581375,-213780.01032363472,-12.304376837234607,0.033469540071372705,-32.47193667614309,7.80503203142199,119670151943465.64,0
359264.28577084653,-775614.5667476786,448295.58629687736,11.861937139454625,49.06545248924982,13.753152488188128,9.428975093099833,393938086225572.7,0
772713.1906670686,-813579.8102471612,186809.39771889476,-5.2469717752640435,-25.12887499264812,41.80882484153226,0.9449128739488335,346204092561169.56,0
-295478.40433658985,14734.66419891303,824232.4824092176,-2.050480720031686,-16.843323570418065,-8.885808652215019,2.1755196511479267,373587712914415.44,0
-703137.7237522873,-257032.7004623518,380004.0111951914,24.430809421710634,-34.172531011986294,-40.88901518339404,8.718518801016737,948932409001217.1,0
-718339.1304676142,388016.43830770324,-634835.4495782107,-21.73878821472274,-43.32169497427031,22.987952701956644,0.7612921421220515,571612738339429.1,0
608031.3956763984,-825533.7535049985,-582019.9331714837,-28.18458414493704,28.93936410251831,47.20652716413164,4.864653424877103,281595241578999.94,0
497224.899728955,-715450.6589260388,-679617.4043172027,-30.76216746300855,15.69441758356625,45.80726670284186,6.0435070149046375,389920640908425.7,0
-742021.8007178677,931620.6578878071,445626.51682895585,28.8093461724649,-27.023527154585313,-12.917139328478747,2.902559515008282,821309333654980.9,0
-534330.4309648874,-23906.108810103382,-203032.73318055086,-18.97010479027873,-5.07737605755765,9.471599272865781,7.9943668561758106,756390822403409.2,0
-29425.76596060628,857863.4961615792,-579746.5974149564,43.30576906029711,-2.8509867320167928,14.381463957580138,0.13474658598490172,39443551755777.484,0
-878282.6165163282,-187443.78235577268,-701029.8676779291,-6.934291913863831,11.21546963238346,48.12179120595101,1.123935011389302,745494691421414.6,0
-702985.0259622564,-662152.5966655856,562064.3206187477,-31.54188677927715,29.835447206926318,20.377608878780634,1.5406096154725653,502121948102714.4,0
-972021.4200642634,657472.2629584619,343109.68858883926,4.719551823215049,-11.288247703912106,5.912868168596475,3.441835517727945,171129093023619.5,0
-632022.1727159239,-547709.442333123,905842.156546297,-38.082978982033175,-1.5098148174926962,9.857068618915022,1.4883352851017106,886617737380070.5,0
641155.5852615102,895940.7166085241,176366.35297481506,46.222691944965504,-22.45445552927371,-28.86396602549224,3.6391389875427302,149179490118109.5,0
146036.16353026847,361749.3208822743,692054.4298733263,7.4386077330925175,30.412105711173155,14.29273626521092,3.7772449383120366,552941209059442.4,0
-206385.66882837494,416722.4572552233,-52.455536461784504,-27.76007337685481,21.918296533512375,-45.635274324496876,9.758754943253349,394060341787970.3,1
201478.3089115452,-471462.12292087195,553154.1872904797,14.888796390222495,39.2267549546372,30.875998278485653,2.319089311254582,234101086011430.84,0
37585.773912575096,-521684.215887334,-700141.2507531983,-15.090788070453407,21.735292128255807,-46.30562736006121,7.241959435639567,374400276114560.56,0
341583.1377674469,-662847.0476993099,93465.82860214403,-25.92888774553801,40.97667228274638,-42.48128271968062,6.892356565275882,76878969991267.1,0
811539.5811476558,661561.5275195425,319577.6158955828,-44.75018079184373,42.076660748210415,38.26169697133463,4.616466378162679,373123725128526.06,0
-937687.5856594489,692672.0509403613,144048.91114773764,-2.7377747597955633,-9.954488676827388,-0.13760342454450836,5.757291277556662,38102558483493.83,0
-279005.6593002621,516799.3960942449,925287.5924522881,-39.12546778264404,-2.1929113381382805,-3.8115975572507423,5.835594789934421,905584893153176.8,0
454528.0779354968,723034.4870451274,401431.03377723787,43.47882010206527,20.208924623261666,-35.012379668143154,3.8979830788818237,142676010022352.06,0
-95432.963061493,930638.3138346807,741957.5570324764,0.1502783616896508,10.690121868187795,-0.43972216611341963,7.253628959214651,873050489378142.5,0
964777.2487377729,-507164.95469870936,99738.29192511132,-32.31711143803899,26.188221452918143,22.387941928867832,4.189765192948222,519131073097898.7,0
284248.11307010986,-168228.7079962939,-775449.4977268162,-8.516164071684976,-13.18281824832799,-6.224795892555036,9.496369258153004,81529328399822.83,0
198487.9895534881,140900.5926935412,-696771.2879991619,35.896324836484155,-33.0669295401539,8.907702523008375,0.24347679131797045,750635668516292.4,0
-551603.0461701202,-562086.2028021092,120759.15703781764,-37.203128000831924,-23.907957118553668,-48.56085584912277,5.627964164939342,554953866725506.2,0
54997.66031746962,-843505.6144644222,-97052.44361530792,35.996706872457935,49.72814653318572,-36.756890632378074,6.343229314836957,307149722910822.25,0
440852.5678412693,-571156.3985170971,-91204.75036937825,43.86891718642167,-14.063961268620915,-39.11438445513625,2.374778716751154,694307983925403.8,0
-196307.7835948068,-511030.0193450201,810852.1195611246,33.13339142164236,-8.82175201014406,-7.747692961134291,1.289022856855987,495333686356649.06,0
-627157.7067419603,-688278.8098390602,696976.5905966836,-36.77159659987225,23.6859102441736,27.22964034686116,8.343784634229383,912799050305465.5,0
492911.5056534379,-599988.04725843,-830376.4513441578,38.74034662040792,39.39407468048735,-40.00900396867642,1.2765690129038167,459828965494410.0,0
-438238.10486762587,-347756.0951494754,512520.72864038823,-23.178797805784768,2.024350037036058,-24.20988298601987,3.7389789517069474,552970119965846.75,0
307226.03626279207,-757553.3022148265,801411.8966627787,-30.61174205768571,39.39146131534743,-21.494168463671805,3.1848274048956164,811163657719126.6,0
503781.76498682285,385125.4163704333,117056.9236919547,-48.52688872551724,3.558379149062752,21.417923671393623,8.270250925403321,585395940354369.8,0
-854224.4914059367,410848.2407977588,-441028.46317881485,-15.151442285391795,-18.77919663382054,-21.346283548948573,0.672946290171541,778058106652317.9,0
-595010.2973042168,-494559.1061305432,232229.25820971606,25.68727773273352,18.06224607114244,3.8165566369748873,7.044199925168993,830852129126116.4,0
375051.1520995351,889480.175948068,-977583.2543329137,-13.662608994236415,32.6717507797333,29.537790952167526,9.766685238259978,411896105087584.2,0
-616949.987732695,-195920.6969087131,-81743.70872797491,-32.00299037293826,22.254235915414398,-10.22925163179378,6.844009575439818,486374587257985.25,0
-944283.0930575725,-884765.7727690077,-716138.2453243046,19.634193685333315,47.81165367966845,19.688411566641875,5.0376569281450445,9950346526180.197,0
597536.9456552672,-46160.07515037211,982974.547620005,-11.22760703674249,-46.80807810162209,39.576539409177485,0.6711214091540275,385300045930440.1,0
-608856.6384866856,33052.11010797857,670582.4835058975,-23.1838832261688,-3.879276556843493,-17.504455265508,7.135071184508366,768721971688299.6,0
-233328.54340188147,606467.0429412043,-465352.257806299,-47.8868431681899,23.411078236949905,26.30465149074881,0.11095332862225513,859032462071328.6,0
-660378.6922831694,-595668.5170741971,740091.462842305,-4.4145808944346285,-37.526751125252076,20.186088212617477,1.459409189448209,408817795438425.4,0
733705.8363241621,-447459.7367682385,-882680.5409993759,-40.13421170458334,-47.78523702717734,40.61353254876791,4.957111662720937,830009361460828.6,0
-825060.625872791,706636.8796326304,-816292.5096297822,43.084105788218054,-31.42910018884394,-9.844381128400023,1.7142939406361628,859097130184825.5,0
3700.895441854489,20369.52860217681,425152.5832709614,38.90259757261374,37.56068181255898,-32.20695124519564,9.771153904259172,187565235003738.53,1
278120.1298558223,564281.4841503529,-727396.0855586035,32.80277901889559,-26.803631638498437,1.5216591875342615,2.5380264914799127,507660852181823.6,0
-744540.191815045,451108.0925510423,-923826.6670822024,-34.40466504669405,33.36737010760143,-10.994808052692164,5.865948273964076,33127021106679.66,0
657510.3040025767,-166974.01767496252,970147.0511515609,-45.14319408615918,23.480859182163826,15.562736784436979,7.5974129958085275,352954592983047.8,0
-298811.0834798628,-37462.378394070896,119219.26948033925,32.47242936786344,45.09864985416203,-5.643594072618406,4.655748683805485,163890294047068.4,1
-138495.1652958839,903390.5086889693,-575402.8380738514,9.239751036870402,5.804180856545216,0.4630443315120445,6.4013075182842725,865279649947904.4,0
-23401.63204495795,-329893.7385511871,-596242.1721174556,-27.679027617787312,39.60409573157918,-3.689621132389,9.536053114141422,858182878809185.5,0
-186929.1332426921,-639619.4437091814,-683870.8378017256,20.998218941416212,22.834151587298592,-45.31550763049938,5.99077516403019,991533460121794.8,0
-683926.3044001798,54172.09900106676,-708006.9707632717,-21.720769065371282,-32.489132326377415,14.270562659494061,2.552442747680794,625580599895932.0,0
353050.09287400544,-722542.9832977022,-672519.6172281869,2.1647939578514297,6.236685993406667,-5.050970753081508,3.8715078254781137,511900843168852.56,0
983634.3349190638,2503.2456914846553,912625.848482135,34.80332053267661,-23.78687900207268,25.162871923614944,8.56779250307674,93580033413002.03,0
778252.3939837082,986465.9642715754,-357618.4610267526,-19.06811267456854,-31.26704062202209,39.02934745970485,4.53779861991607,94381320883622.98,0
-438105.1563676401,-832639.0329096644,-101335.51394220605,-24.76460048201704,-33.46483560421039,8.778361563566897,9.380109537493585,105549894509503.08,0
945323.2646990651,611251.0379511593,864336.7320969158,18.43977226113867,-41.187926236010284,11.137080581105508,9.897620204553164,314502542955458.8,0
-878324.0727981845,963129.1065883841,-202233.7460749672,-24.97507018859689,49.69859823061617,-38.28137161284533,1.811748065361589,157151713602497.25,0
-940305.1004112726,678530.452937878,-916789.8804841776,37.06182702856718,16.274439883314827,-20.640825757559757,5.057563052575616,187480798539414.3,0
752097.4941644624,864777.478256033,34104.26404473558,32.20963521986843,-6.105121385442025,15.610510673697846,5.803762019928542,197908682671058.03,0
456632.857129883,-941229.4496284907,368802.626462701,-15.1821018528668,-14.843793828360006,49.44885845610382,9.174488821897919,891865960062940.0,0
199474.84866468026,-281987.3438470486,-886013.0145945809,2.806704919282801,33.7022092854596,9.15967565696564,6.998862678213878,803380237085866.0,0
-785648.4554975893,162057.69372666627,-485010.8664618449,27.409218073321384,20.8410875229589,29.550611515880732,6.0537984806662815,917570848559615.8,0
608815.5639494569,-26539.600996770663,943014.7555229752,16.8839344395939,-48.44159611523813,18.51364664635993,2.5746822284027227,975794549921748.4,0
755660.1909204691,-9268.24255295645,-670568.7015304503,-11.477765668477346,35.86152306903726,-46.3741838916198,6.572662943295612,532881655326997.3,0
-364470.46131278714,-282995.1277040781,-912206.4574031548,1.386506554493458,27.513191991408704,39.813748866865566,5.979030495198148,348455492269556.7,0
-849898.6419959738,473492.35506307264,-793660.0936290061,-3.69440208324756,-30.429608397186257,14.507248252947264,2.9079056253732407,790430417508128.8,0
-518550.9618654571,-870291.1482143059,-267721.9246562979,40.22988189597531,19.88669450663639,-31.148186158744174,2.2228283397133315,929237884532443.0,0
215504.69599888893,746253.1940572881,783149.9626828309,-29.547652112758637,8.01713037552716,-36.24240061734236,6.184185141990699,631818090257469.4,0
-85246.19047239516,306487.98452694784,992713.8332741323,9.037588680205147,30.353234671815358,18.56304775753412,5.240805448673555,908949390996960.1,0
497417.58142418764,191115.01964115305,-1503.1884022513404,-12.53700839020371,-31.191734982796724,13.998726220061016,2.0201059801424033,757969638292418.2,0
473078.66638883855,-649037.1582499293,-864362.2000642435,16.8741435056414,32.26307894424906,25.222565943830105,1.1762342763819684,253066478564374.94,0
991309.5174645314,-719338.2963830135,680932.4526631294,-9.024470977215103,39.1685663385513,-31.757981824248038,4.144356900407515,832187295371513.0,0
-589691.216591043,613208.6509945625,733933.7058077119,-7.287795401817853,43.98409011060534,18.13171718681494,7.561964523690495,124455941482476.77,0
-680535.8854547894,-929096.370942408,877109.0650660372,-16.474200743904902,-14.86849926619346,-1.7792031138353224,8.414607329490595,432260611939844.0,0
-709491.4491037843,-224033.19762515952,-256034.23852701625,33.48991641981894,-43.0214727662232,46.7475574313208,5.204240007667443,356237944521839.0,0
-127149.45172557398,980328.9406768028,653712.5498112417,49.94784711753721,8.748744591780586,40.95441196931901,5.683443544483702,122449965456796.08,0
-402804.3139832984,720216.5772381504,-633152.0359158529,-44.83437128040967,-43.69523886727662,33.20007190011715,1.6749094649848404,534307629467860.8,0
-603823.4358052559,429094.7398993124,233463.4059430845,32.33689896765003,-29.171383471928124,31.146440957410917,5.255706318913437,299157871382406.06,0
-654852.520223101,-85944.47285376722,-696468.4679683228,3.1144061732436583,4.960858334866039,4.623260505539719,5.176545848833434,310636024218159.25,0
-205360.41675502027,-500703.16806793393,896122.3192014836,34.27053067883563,48.63129332187212,34.71821021691507,1.6317367751399774,804599599215022.5,0
-941721.0438570562,212548.74464004394,-16048.355849452433,39.488039533944715,-5.6393529381762875,-40.60429223850003,7.962366555227185,758236565892011.5,0
557748.3281614415,54171.25962107745,-465046.926713814,-24.752779543941237,34.54834170852399,3.7126902007998197,4.705680048627744,657733001718090.1,0
-936033.7494296809,86633.35680057411,-437452.5085630856,-33.2840085844293,49.40765276831027,37.89301306996249,9.424581311129588,390881694274303.6,0
236635.51626624307,-501793.1447830814,-907555.5807627225,27.345440943315182,-47.573833918888866,14.092004091480774,2.4270216107510536,405018937905368.3,0
9522.688912310172,675759.7043003768,-39461.84304623387,-49.81930389189423,-1.563039670273561,-4.847982564805811,3.6039065878091168,2912367749749.896,0
157713.68589508906,483208.772708158,-294041.2119165376,-17.542110382677414,25.004736695660313,24.307245201824557,3.5594797119782515,558912739078297.3,0
292133.5936703654,-649338.3914039659,-908851.1679648892,1.737106544592514,29.33603571704937,2.457963489691373,9.063100985947376,234290822390970.34,0
-333604.11316446576,-541403.506891224,-950861.1676427124,36.280678650284216,-30.30790769670897,-35.364982664515395,7.753422762366546,477902792180618.2,0
485431.91037749196,725914.6296021584,800534.1834315772,-24.337422552021458,10.995953498005008,-13.718965380422901,5.770873832898636,568237003704694.9,0
161999.96016936027,-746400.5338987139,-739070.7151729185,-17.449046189205056,-44.104688008640714,-39.51041144776404,6.405249747430586,509365081375363.0,0
-259763.34531552438,893913.3371360926,-485517.91433744575,-34.46535637890602,-20.977578720192746,13.139221849891683,3.082388128873813,703259107680332.4,0
390898.7740851827,-861837.8929814037,-521256.580666194,1.2470481612388156,-12.290965226850282,-20.94551467645208,6.546423278365365,657651782577139.4,0
868390.0293348678,-206936.38806892105,856513.0482012376,6.092420898898332,-24.34026482454018,-44.431328104461684,5.060565056934149,411126066424607.9,0
-775461.033484242,445166.73664515116,-236237.07460272114,-13.741349640552244,6.662455535139799,10.06650433219638,8.587651160205684,623188667434370.1,0
-77988.26063504547,269029.1618515516,383013.08638990833,38.4035395585296,42.4092901661693,-16.289320329967495,7.899357008955807,823891836061133.0,1
966224.8918115285,-165614.0748562771,131409.20276479865,22.913065269625818,-6.492024414267419,-22.641375874127355,2.353971760582986,250378181373953.06,0
-559342.5702074477,261646.9699535938,337852.14047793276,15.154103532299757,48.8108895942694,-18.18644191534219,8.930228808108978,963103577064137.9,0
480349.9645297285,869139.5063906272,732484.6870613522,-12.344296730410612,-33.3978863740908,28.36400811260718,4.867574933618455,575342358017372.5,0
905965.1962594427,747783.5732334955,-262023.63495151105,-13.563161037798785,-2.4135017447442593,9.10752485338088,8.724735819014041,654243698847457.4,0
-422743.4143296969,230378.4747299077,382243.44533551624,44.3679046496291,-45.3560835480792,-31.094710861614317,9.772036920408114,871090346529929.0,0
185691.97264352278,600106.1182354062,-571773.2887698007,32.94293705393292,33.544911401454385,34.58930181275771,9.798066861395066,349577223260721.2,0
880783.80158299,257807.59911010624,-896482.8093976394,39.72282635597905,25.67643947584328,39.33623987476125,3.4072335947224315,121501598413366.4,0
-776657.4734422909,-861504.4125845763,149963.3705427209,45.150888081675205,47.761377017602925,-43.23459053943476,5.755060763320739,721648623305612.6,0
-60922.29890572012,67461.65192796849,366368.9854539805,-44.09101192592727,-9.447616213826194,0.39956436537360673,2.1045245349378767,549498933296189.44,1
-477916.9460611614,-569689.6395165778,511809.34236734547,-38.37790031315964,-46.96782082206779,-25.892654314413043,9.116453136886689,821654414859401.5,0
-236308.11744815647,248734.407695079,135548.74361540866,18.43893979264584,-6.471191665060573,-32.09164289675758,0.8497418630814165,554484181154569.75,1
20895.959076548344,-282338.53284366115,160077.48891699454,44.48192805589338,-40.01766587178494,4.492173817766833,2.4327279895851204,765972935424550.2,1
-298613.7387443773,-986396.6068149488,829996.9792402831,-9.609192589819571,-13.70653240170624,28.824687684969874,6.135997012423289,366715277845681.8,0
-340137.70191077807,-787333.5560610681,-94540.0892809343,15.29999585726091,-22.395684481321354,39.366547072520646,7.1456141577632994,48748005952479.02,0
-843477.7057318601,-978315.52593112,-606850.1517211868,9.704176677134555,40.88264362431616,-27.79219468706644,5.129312664888398,923061617998628.5,0
-919010.2868175675,-114881.30016020674,533962.7943276577,4.218852770956659,-31.57327615102725,44.65508830345088,3.2893355535866706,917283510502313.5,0
-538375.755313586,86649.63336696848,-603771.4135052552,38.97262605905509,31.2101841645069,17.66086350286828,8.275911889938957,681219589785513.9,0
400978.25975607964,-768576.5601667982,422749.80785639165,-21.40244464073131,7.09685305037879,48.44810783138465,2.598373825474579,992497811093122.9,0
200603.25139605394,861838.9928880725,-65679.48488719552,-5.511771810984115,-40.01539954864105,12.703090672934934,8.357968551515064,42251974741683.44,0
-834322.2429892891,785062.6265698452,566941.3541730309,-47.73925479067942,-13.571847642076975,7.442674261111847,8.413684901629615,497700592107032.4,0
129035.77888460713,880141.6735460444,-167518.0048026028,-48.09553607871578,-22.253953510059922,-7.636910870571256,1.392722022565514,197253536013382.4,0
-122724.5595350517,-933516.9958558176,132488.57428242732,-8.590543111010184,-28.873020832798524,-46.82416934007748,0.5447541070454525,527965966333037.2,0
914265.7132877293,-780040.562057466,-16069.348873509094,19.74487725919593,1.652029367836107,23.31100972054459,1.895784644619863,300677661339380.56,0
-746494.885671285,-163259.0250319026,358259.57231311686,17.35589878594554,-7.736004016301834,37.95816710667724,7.215166756168277,337831371173501.7,0
335550.68996067066,923821.0348875676,-489491.9954160457,36.050218473762556,-47.18389215915136,39.42840734503963,4.014493639458251,641130105334461.1,0
578776.4885792141,773939.2532417681,-229625.95493139792,30.06203276653146,-41.73931012302597,-40.345893539962105,4.833606591789212,677676092743345.4,0
997195.3200502028,-489039.09848935204,451915.47995310253,-39.654417130905,-43.336406996713436,49.75117877718171,1.079962664923361,230956188575937.56,0
71434.49948322936,-956129.4120051542,304593.8311138323,9.995148458829995,22.321713941413776,-20.448670411479142,5.0579883330604405,698540032263237.5,0
-393207.2640115998,-292152.6395078369,686880.2910723856,-7.519534348071886,37.889469127721696,-23.12890396356141,0.7117138524033296,895271378246817.9,0
-272774.1453863784,763164.1376567364,765631.4315194327,-2.631097097796065,-22.81736514508782,23.234216117470083,2.602700213527897,822096274970508.5,0
641097.4388993331,837866.7577944114,310428.5757620195,-38.27952632791505,26.842789887757007,-39.37205868552985,5.872023750114079,518848504076529.56,0
448279.86050490825,900966.7880398124,778710.4242426902,33.79227234763867,-32.381281091823524,-27.255098631619777,7.87081492161019,640919359703506.2,0
-340870.83916624135,-88897.33992273931,-949877.6137233418,-14.778639506654613,33.79189581743279,-40.68128671323669,6.286835116975888,669234391014834.9,0
-730945.6640068357,486760.8195049204,-574986.6290528362,-30.973662746006436,-9.853072386406794,16.513285742354597,5.695235965181369,23328794916117.957,0
-273301.5732358417,546665.6785672442,60722.02861103881,15.564572676014478,-26.46326514531011,-30.234530687105334,7.396521661107179,196835298803471.6,0
